x,y
-1.5471418021267702,0.8881538131353675
-1.5536854592662201,0.9144113671943078
-1.5604151935913138,0.9406815327242347
-1.5673257884736669,0.9669633522679147
-1.5744120272848958,0.9932558683681101
-1.5816686933966155,1.019558123567584
-1.589090570180442,1.0458691604091017
-1.5966724410079902,1.07218802143542
-1.604409089250875,1.098513749189305
-1.6122952982807128,1.1248453862135195
-1.6203258514691197,1.1511819750508265
-1.6284955321877101,1.1775225582439908
-1.6367991238080999,1.2038661783357698
-1.6452314097019045,1.2302118778689295
-1.6537871732407392,1.2565586993862323
-1.6624611977962203,1.2829056854304415
-1.6712482667399635,1.3092518785443217
-1.6801431634435828,1.3355963212706317
-1.689140671278694,1.3619380561521348
-1.698235573616914,1.3882761257315954
-1.7074226538298567,1.4146095725517764
-1.71669669528914,1.440937439155443
-1.7260524813663765,1.4672587680853515
-1.735484795433183,1.4935726018842685
-1.744988420861175,1.5198779830949567
-1.7545581410219686,1.546173954260179
-1.764188739287179,1.5724595579227
-1.7738749990284208,1.598733836625278
-1.7836117036173098,1.624995832910678
-1.7933936364254623,1.6512445893216627
-1.803215580824493,1.6774791484009952
-1.813072320186019,1.7036985526914408
-1.8229586378816536,1.729901844735757
-1.8328693172830135,1.7560880670767096
-1.8427991417617136,1.7822562622570604
-1.8527428946893694,1.8084054728195722
-1.8626953594375986,1.8345347413070126
-1.8726513193780139,1.8606431102621366
-1.8826055578822316,1.88672962222771
-1.8925528583218678,1.912793319746497
-1.902488004068537,1.9388332453612585
-1.9124057784938566,1.9648484416147618
-1.9223009649694407,1.9908379510497631
-1.932168346866904,2.016800816209028
-1.9420027075578634,2.0427360796353193
-1.951798830413934,2.0686427838714
-1.9615514988067324,2.094519971460036
-1.9712554961078717,2.1203666849439835
-1.9809056056889685,2.146181966866008
-1.9904966109216395,2.1719648597688743
-2.0000232951774986,2.197714406195343
-2.0094804418281633,2.223429648688181
-2.0188628342452466,2.2491096297901447
-2.0281652558003653,2.274753392044
-2.0373824898651347,2.30035997799251
-2.0465093198111712,2.3259284301784393
-2.055540529010089,2.351457791144546
-2.0644709008335043,2.3769471034335954
-2.0732952186530316,2.4023954095883497
-2.0820082658402876,2.4278017521515727
-2.090604825766889,2.453165173666029
-2.099079681804448,2.4784847166744766
-2.107427617324582,2.5037594237196803
-2.1156434156989072,2.528988337344405
-2.1237218602990375,2.5541705000914097
-2.1316577344965904,2.5793049545034625
-2.1394458216631786,2.6043907431233206
-2.14708090517042,2.6294269084937487
-2.1545577683899295,2.65441249315751
-2.161871194693322,2.679346539657368
-2.1690159674522147,2.704228090536087
-2.175986870038221,2.7290561883364246
-2.182778685822957,2.7538298756011463
-2.189386198178039,2.7785481948730157
-2.1958041904750814,2.8032101886947944
-2.202027446085701,2.8278148996092485
-2.2080507483815124,2.8523613701591355
-2.213868880734131,2.8768486428872215
-2.219476626515172,2.9012757603362664
-2.2248687690962528,2.9256417650490367
-2.2300400918489878,2.9499456995682958
-2.2349853781449918,2.974186606436801
-2.2396994113558804,2.998363528197319
-2.24417697485327,3.022475507392611
-2.2484128520087756,3.046521586565442
-2.2524018261940135,3.0705008082585747
-2.2561386807805976,3.094412215014768
-2.2596181991401445,3.118254849376788
-2.26283516464427,3.1420277538873966
-2.2657843606645884,3.1657299710893563
-2.2684605705727168,3.1893605435254324
-2.2708585777402694,3.2129185137383836
-2.272973165538862,3.2364029242709753
-2.2747991173401108,3.259812817665968
-2.2763312165156306,3.283147236466127
-2.2775642464370374,3.3064052232142167
-2.2784929904759457,3.329585820452995
-2.2791122320039716,3.352688070725227
-2.2794167543927317,3.375711016573675
-2.2794013410138403,3.398653700541103
-2.279060775238913,3.421515165170274
-2.2783898404395653,3.444294453003949
-2.277383319987412,3.4669906065848903
-2.2760359972540707,3.4896026684558628
-2.274342655611156,3.5121296811596285
-2.2722980784302815,3.5345706872389524
-2.269897049083066,3.5569247292365924
-2.267134350941122,3.5791908496953138
-2.2640047673760675,3.60136809115788
-2.260503081759517,3.6234554961670526
-2.2566240774630835,3.645452107265597
-2.252362537858387,3.6673569669962722
-2.2477132463170406,3.6891691179018435
-2.24267098621066,3.710887602525072
-2.2372305409108604,3.7325114634087244
-2.2313866937892577,3.754039743095557
-2.2251342282174678,3.775471484128337
-2.2184679275671058,3.7968057290498267
-2.2113825752097873,3.8180415204027875
-2.203872959641769,3.8391778991711516
-2.195936230636823,3.8602131880763024
-2.187575639068109,3.881143853983586
-2.1787954080343086,3.9019660680230137
-2.1695997606341075,3.9226760013246023
-2.1599929199661867,3.9432698250183704
-2.1499791091292337,3.963743710234326
-2.1395625512219305,3.984093828102488
-2.12874746934296,4.0043163497528695
-2.117538086591007,4.024407446315487
-2.1059386260647552,4.044363288920359
-2.0939533108628887,4.064180048697494
-2.081586364084092,4.083853896776909
-2.0688420088270467,4.103381004288621
-2.0557244681904385,4.122757542362644
-2.0422379652729497,4.141979682128993
-2.028386723173266,4.161043594717682
-2.014174964990071,4.179945451258726
-1.9996069138220474,4.198681422882143
-1.9846867927678797,4.217247680717945
-1.9694188249262488,4.235640395896148
-1.9538072333958443,4.253855739546767
-1.9378562412753464,4.271889882799815
-1.9215700716634383,4.289738996785309
-1.904952947658806,4.307399252633265
-1.8880090923601305,4.324866821473699
-1.8707427288660985,4.342137874436621
-1.8531580802753924,4.359208582652047
-1.835259369686697,4.3760751172499965
-1.8170508201986957,4.3927336493604825
-1.7985366549100699,4.40918035011352
-1.7797210969195068,4.4254113906391215
-1.760608369325689,4.4414229420673035
-1.741202695227301,4.457211175528082
-1.7215082977230252,4.47277226215147
-1.7015293999115442,4.488102373067487
-1.6812702248915459,4.503197679406141
-1.6607349957617121,4.518054352297453
-1.6399279356207264,4.532668562871436
-1.6188532675672722,4.547036482258104
-1.5975152147000315,4.561154281587473
-1.5759180001176933,4.575018131989558
-1.5540658469189381,4.588624204594374
-1.5319629782024502,4.601968670531935
-1.5096136170669137,4.615047700932257
-1.4870219866110093,4.627857466925358
-1.4641923099334258,4.640394139641246
-1.441128810132845,4.652653890209941
-1.4178357103079506,4.664632889761456
-1.394317233557426,4.676327309425807
-1.3705776029799532,4.687733320333011
-1.3466210416742201,4.698847093613078
-1.3224517727389093,4.709664800396028
-1.2980740192727034,4.720182611811873
-1.273492004374287,4.730396698990628
-1.2487099511423407,4.74030323306231
-1.2237320826755544,4.749898385156932
-1.1985626220726084,4.759178326404512
-1.1732057924321873,4.76813922793506
-1.1476658168529739,4.776777260878594
-1.1219469184336504,4.785088596365131
-1.0960533202729048,4.793069405524682
-1.0699892454694193,4.800715859487264
-1.0437589171218775,4.808024129382892
-1.0173665583289604,4.814990386341583
-0.9908163921893574,4.821610801493348
-0.964112641801749,4.827881545968202
-0.9372595302648196,4.833798790896165
-0.9102612806772529,4.839358707407247
-0.8831221161377294,4.844557466631465
-0.8558462597449394,4.849391239698834
-0.8284379345975637,4.853856197739369
-0.8009013637942854,4.857948511883086
-0.7732407704337891,4.861664353259997
-0.7454603776147554,4.86499989300012
-0.7175644084358739,4.867951302233468
-0.6895570859958257,4.870514752090058
-0.6614426333932943,4.872686413699902
-0.6332252737269639,4.874462458193017
-0.6049092300955148,4.8758390566994185
-0.5764987255976376,4.876812380349122
-0.5479979833320126,4.877378600272141
-0.5194112263973236,4.87753388759849
-0.49074267789225456,4.877274413458185
-0.46199656091548585,4.8765963489812405
-0.433177098565708,4.8754958652976725
-0.4042885139416014,4.873969133537495
-0.37533503014185,4.872012324830724
-0.34632087026513764,4.869621610307373
-0.3172502574101446,4.866793161097457
-0.2881274146755618,4.863523148330994
-0.2589565651600693,4.8598077431379965
-0.22974193196235076,4.855643116648478
-0.20048773818109056,4.8510254399924575
-0.1711982069149689,4.845950884299946
-0.14187756126267614,4.840415620700963
-0.112530024322893,4.834415820325517
-0.08315981919430321,4.827947654303629
-0.05377116897559031,4.821007293765312
-0.024368296765435338,4.81359090984058
0.00504457433747163,4.805694673659451
0.03446322123445,4.797314756351936
0.0638834208268162,4.7884473290480525
0.09330095001588579,4.779088562877814
0.12271158570297891,4.769234628971235
0.1521111047894047,4.758881698458334
0.18149528417648303,4.748025942469125
0.21085990076552968,4.73666353213362
0.24020073145786114,4.724790638581837
0.26951355315479664,4.712403432943788
0.29879414275764593,4.699498086349491
0.32803827716772854,4.68607076992896
0.35724173328636066,4.67211765481221
0.3864002880148583,4.6576349121292555
0.41550971825454086,4.642618713010111
0.44456580090671816,4.627065228584793
0.4735643128727098,4.610970629983317
0.5025010310538316,4.594331088335696
0.5313717323514,4.5771427747719455
0.5601721936667344,4.55940186042208
0.5888981919011445,4.541104516416117
0.6175455039559496,4.52224691388407
0.6461099067324658,4.502825223955953
0.6745871771320129,4.482835617761781
0.7029730920559002,4.46227426643157
0.7312634284054474,4.441137341095337
0.7594539630819707,4.4194210128830935
0.7875404729867861,4.397121452924856
0.815518735021213,4.374234832350638
0.8433845260865614,4.350757322290458
0.8711336230841503,4.326685093874328
